Airline,Airline ID,origin,Source airport ID,destination,Destination airport ID,Codeshare,Stops,Equipment
AA,24,LPA,1054,MAD,1229,Y,0,320
AB,214,ACE,1055,FUE,1051,,0,321 320
AB,214,AGP,1230,PMI,3998,,0,320 321
AB,214,ALC,1212,PMI,3998,,0,321 320
AB,214,BIO,1216,PMI,3998,,0,320 738
AB,214,IBZ,1225,PMI,3998,,0,320 738
AB,214,LEI,1213,PMI,3998,,0,738
AB,214,MAH,1231,PMI,3998,,0,320 319
AB,214,PMI,3998,AGP,1230,,0,320 321
AB,214,PMI,3998,ALC,1212,,0,321 320
AB,214,PMI,3998,BIO,1216,,0,320 738
AB,214,PMI,3998,IBZ,1225,,0,320 738
AB,214,PMI,3998,LEI,1213,,0,738
AB,214,PMI,3998,MAH,1231,,0,320 319
AB,214,PMI,3998,SVQ,1253,,0,738
AB,214,PMI,3998,VLC,1246,,0,738 320 73G
AB,214,PMI,3998,XRY,1226,,0,320
AB,214,SVQ,1253,PMI,3998,,0,738
AB,214,VLC,1246,PMI,3998,,0,738 320 73G
AB,214,XRY,1226,PMI,3998,,0,320
AT,4248,LPA,1054,TFN,1057,,0,AT7
AY,2350,MAD,1229,VGO,1250,Y,0,32S
AY,2350,MAD,1229,VLC,1246,Y,0,CR9
AY,2350,PNA,1234,MAD,1229,Y,0,CR9
AY,2350,VGO,1250,MAD,1229,Y,0,32S
AY,2350,VLC,1246,MAD,1229,Y,0,CR9 CR2
AZ,596,BCN,1218,PMI,3998,Y,0,E90
AZ,596,BCN,1218,TFN,1057,Y,0,738
AZ,596,IBZ,1225,MAD,1229,Y,0,E90
AZ,596,LCG,1220,MAD,1229,Y,0,E90
AZ,596,LPA,1054,MAD,1229,Y,0,738 332
AZ,596,MAD,1229,FUE,1051,Y,0,738
AZ,596,MAD,1229,IBZ,1225,Y,0,738 E90
AZ,596,MAD,1229,LCG,1220,Y,0,E90
AZ,596,MAD,1229,LPA,1054,Y,0,738 332
AZ,596,MAD,1229,PMI,3998,Y,0,738 E90
AZ,596,MAD,1229,TFN,1057,Y,0,738 332
AZ,596,MAD,1229,VGO,1250,Y,0,E90
AZ,596,PMI,3998,BCN,1218,Y,0,E90 738
AZ,596,PMI,3998,MAD,1229,Y,0,738 E90
AZ,596,PMI,3998,VLC,1246,Y,0,E90
AZ,596,TFN,1057,MAD,1229,Y,0,738 332
AZ,596,VGO,1250,MAD,1229,Y,0,E90
AZ,596,VLC,1246,PMI,3998,Y,0,E90
DE,1868,ACE,1055,FUE,1051,,0,757
EB,\N,MAD,1229,BCN,1218,,0,744
FR,4296,ACE,1055,BCN,1218,,0,738
FR,4296,ACE,1055,MAD,1229,,0,738
FR,4296,ACE,1055,SCQ,1243,,0,738
FR,4296,ACE,1055,SDR,1251,,0,738
FR,4296,ACE,1055,SVQ,1253,,0,738
FR,4296,ACE,1055,ZAZ,1252,,0,738
FR,4296,AGP,1230,BCN,1218,,0,738
FR,4296,AGP,1230,IBZ,1225,,0,738
FR,4296,AGP,1230,PMI,3998,,0,738
FR,4296,AGP,1230,SCQ,1243,,0,738
FR,4296,AGP,1230,SDR,1251,,0,738
FR,4296,ALC,1212,SCQ,1243,,0,738
FR,4296,BCN,1218,ACE,1055,,0,738
FR,4296,BCN,1218,AGP,1230,,0,738
FR,4296,BCN,1218,FUE,1051,,0,738
FR,4296,BCN,1218,IBZ,1225,,0,738
FR,4296,BCN,1218,LPA,1054,,0,738
FR,4296,BCN,1218,MAH,1231,,0,738
FR,4296,BCN,1218,PMI,3998,,0,738
FR,4296,BCN,1218,SCQ,1243,,0,738
FR,4296,BCN,1218,SDR,1251,,0,738
FR,4296,BCN,1218,SVQ,1253,,0,738
FR,4296,BCN,1218,TFN,1057,,0,738
FR,4296,BCN,1218,TFS,1056,,0,738
FR,4296,BCN,1218,VLL,1247,,0,738
FR,4296,BCN,1218,XRY,1226,,0,738
FR,4296,FUE,1051,BCN,1218,,0,738
FR,4296,FUE,1051,MAD,1229,,0,738
FR,4296,GRO,1222,IBZ,1225,,0,738
FR,4296,GRO,1222,PMI,3998,,0,738
FR,4296,IBZ,1225,AGP,1230,,0,738
FR,4296,IBZ,1225,BCN,1218,,0,738
FR,4296,IBZ,1225,GRO,1222,,0,738
FR,4296,IBZ,1225,MAD,1229,,0,738
FR,4296,IBZ,1225,VLC,1246,,0,738
FR,4296,LPA,1054,BCN,1218,,0,738
FR,4296,LPA,1054,MAD,1229,,0,738
FR,4296,LPA,1054,SCQ,1243,,0,738
FR,4296,LPA,1054,SDR,1251,,0,738
FR,4296,LPA,1054,SVQ,1253,,0,738
FR,4296,LPA,1054,VLC,1246,,0,738
FR,4296,MAD,1229,ACE,1055,,0,738
FR,4296,MAD,1229,FUE,1051,,0,738
FR,4296,MAD,1229,IBZ,1225,,0,738
FR,4296,MAD,1229,LPA,1054,,0,738
FR,4296,MAD,1229,PMI,3998,,0,738
FR,4296,MAD,1229,SCQ,1243,,0,738
FR,4296,MAD,1229,TFN,1057,,0,738
FR,4296,MAD,1229,TFS,1056,,0,738
FR,4296,MAH,1231,BCN,1218,,0,738
FR,4296,MAH,1231,VLC,1246,,0,738
FR,4296,PMI,3998,AGP,1230,,0,738
FR,4296,PMI,3998,BCN,1218,,0,738
FR,4296,PMI,3998,GRO,1222,,0,738
FR,4296,PMI,3998,MAD,1229,,0,738
FR,4296,PMI,3998,REU,1236,,0,738
FR,4296,PMI,3998,SCQ,1243,,0,738
FR,4296,PMI,3998,SDR,1251,,0,738
FR,4296,PMI,3998,SVQ,1253,,0,738
FR,4296,PMI,3998,VLC,1246,,0,738
FR,4296,REU,1236,PMI,3998,,0,738
FR,4296,SCQ,1243,ACE,1055,,0,738
FR,4296,SCQ,1243,AGP,1230,,0,738
FR,4296,SCQ,1243,ALC,1212,,0,738
FR,4296,SCQ,1243,BCN,1218,,0,738
FR,4296,SCQ,1243,LPA,1054,,0,738
FR,4296,SCQ,1243,MAD,1229,,0,738
FR,4296,SCQ,1243,PMI,3998,,0,738
FR,4296,SCQ,1243,SVQ,1253,,0,738
FR,4296,SCQ,1243,TFS,1056,,0,738
FR,4296,SCQ,1243,VLC,1246,,0,738
FR,4296,SDR,1251,ACE,1055,,0,738
FR,4296,SDR,1251,AGP,1230,,0,738
FR,4296,SDR,1251,BCN,1218,,0,738
FR,4296,SDR,1251,LPA,1054,,0,738
FR,4296,SDR,1251,PMI,3998,,0,738
FR,4296,SDR,1251,SVQ,1253,,0,738
FR,4296,SDR,1251,TFS,1056,,0,738
FR,4296,SDR,1251,VLC,1246,,0,738
FR,4296,SVQ,1253,ACE,1055,,0,738
FR,4296,SVQ,1253,BCN,1218,,0,738
FR,4296,SVQ,1253,LPA,1054,,0,738
FR,4296,SVQ,1253,PMI,3998,,0,738
FR,4296,SVQ,1253,SCQ,1243,,0,738
FR,4296,SVQ,1253,SDR,1251,,0,738
FR,4296,SVQ,1253,TFS,1056,,0,738
FR,4296,TFN,1057,BCN,1218,,0,738
FR,4296,TFN,1057,MAD,1229,,0,738
FR,4296,TFS,1056,BCN,1218,,0,738
FR,4296,TFS,1056,MAD,1229,,0,738
FR,4296,TFS,1056,SCQ,1243,,0,738
FR,4296,TFS,1056,SDR,1251,,0,738
FR,4296,TFS,1056,SVQ,1253,,0,738
FR,4296,TFS,1056,VLC,1246,,0,738
FR,4296,VLC,1246,IBZ,1225,,0,738
FR,4296,VLC,1246,LPA,1054,,0,738
FR,4296,VLC,1246,MAH,1231,,0,738
FR,4296,VLC,1246,PMI,3998,,0,738
FR,4296,VLC,1246,SCQ,1243,,0,738
FR,4296,VLC,1246,SDR,1251,,0,738
FR,4296,VLC,1246,TFS,1056,,0,738
FR,4296,VLL,1247,BCN,1218,,0,738
FR,4296,XRY,1226,BCN,1218,,0,738
FR,4296,ZAZ,1252,ACE,1055,,0,738
HG,3661,ACE,1055,FUE,1051,,0,321 320
HQ,2684,ACE,1055,FUE,1051,,0,320
HQ,2684,FUE,1051,TFS,1056,,0,320
HQ,2684,IBZ,1225,MAH,1231,,0,319
HQ,2684,MAH,1231,GRO,1222,,0,320
HV,5039,FUE,1051,ACE,1055,,0,73H
HV,5039,LPA,1054,ACE,1055,,0,73H
HV,5039,SVQ,1253,LEI,1213,,0,73H
HV,5039,TFS,1056,LPA,1054,,0,73H
IB,2822,ACE,1055,BCN,1218,Y,0,320
IB,2822,ACE,1055,BIO,1216,Y,0,320
IB,2822,ACE,1055,MAD,1229,Y,0,32S
IB,2822,AGP,1230,BCN,1218,Y,0,320
IB,2822,AGP,1230,BIO,1216,Y,0,320
IB,2822,AGP,1230,LPA,1054,Y,0,320
IB,2822,AGP,1230,MAD,1229,Y,0,32S
IB,2822,AGP,1230,MLN,1058,Y,0,AT7
IB,2822,AGP,1230,OVD,1214,Y,0,320
IB,2822,AGP,1230,PMI,3998,,0,320
IB,2822,AGP,1230,SCQ,1243,Y,0,320
IB,2822,AGP,1230,TFN,1057,Y,0,320
IB,2822,AGP,1230,VLC,1246,Y,0,AT7
IB,2822,ALC,1212,BCN,1218,Y,0,320
IB,2822,ALC,1212,BIO,1216,Y,0,CR9 CR2
IB,2822,ALC,1212,IBZ,1225,Y,0,CR9 AT7 CR2
IB,2822,ALC,1212,LPA,1054,Y,0,CR9
IB,2822,ALC,1212,MAD,1229,Y,0,32S
IB,2822,ALC,1212,PMI,3998,Y,0,320
IB,2822,BCN,1218,ACE,1055,Y,0,320
IB,2822,BCN,1218,AGP,1230,Y,0,320
IB,2822,BCN,1218,ALC,1212,Y,0,320
IB,2822,BCN,1218,BIO,1216,Y,0,320
IB,2822,BCN,1218,EAS,1242,Y,0,320 319
IB,2822,BCN,1218,FUE,1051,Y,0,320
IB,2822,BCN,1218,GRX,1223,Y,0,320
IB,2822,BCN,1218,IBZ,1225,Y,0,320
IB,2822,BCN,1218,LCG,1220,,0,320
IB,2822,BCN,1218,LEI,1213,Y,0,320
IB,2822,BCN,1218,LEN,6756,Y,0,CR2
IB,2822,BCN,1218,LPA,1054,Y,0,320
IB,2822,BCN,1218,MAD,1229,,0,321 319 320
IB,2822,BCN,1218,MAH,1231,Y,0,320
IB,2822,BCN,1218,OVD,1214,Y,0,320
IB,2822,BCN,1218,PMI,3998,Y,0,320
IB,2822,BCN,1218,RGS,6757,Y,0,CR2
IB,2822,BCN,1218,SCQ,1243,Y,0,320
IB,2822,BCN,1218,SDR,1251,Y,0,320
IB,2822,BCN,1218,SLM,1238,Y,0,CR2
IB,2822,BCN,1218,SVQ,1253,Y,0,320
IB,2822,BCN,1218,TFN,1057,Y,0,320
IB,2822,BCN,1218,TFS,1056,Y,0,320
IB,2822,BCN,1218,VGO,1250,Y,0,320
IB,2822,BCN,1218,VLL,1247,Y,0,CR2
IB,2822,BCN,1218,XRY,1226,,0,320
IB,2822,BIO,1216,ACE,1055,Y,0,320
IB,2822,BIO,1216,AGP,1230,Y,0,320
IB,2822,BIO,1216,ALC,1212,Y,0,CR9 CR2
IB,2822,BIO,1216,BCN,1218,Y,0,320
IB,2822,BIO,1216,FUE,1051,Y,0,320
IB,2822,BIO,1216,IBZ,1225,Y,0,320
IB,2822,BIO,1216,LCG,1220,Y,0,320
IB,2822,BIO,1216,LPA,1054,Y,0,320
IB,2822,BIO,1216,MAD,1229,,0,321 319 320
IB,2822,BIO,1216,PMI,3998,Y,0,320 CR9
IB,2822,BIO,1216,SCQ,1243,Y,0,CR9
IB,2822,BIO,1216,SVQ,1253,Y,0,320
IB,2822,BIO,1216,TFN,1057,Y,0,320
IB,2822,BIO,1216,VGO,1250,Y,0,CR9
IB,2822,BIO,1216,VLC,1246,Y,0,CR2 CR9 AT7
IB,2822,EAS,1242,BCN,1218,Y,0,320
IB,2822,EAS,1242,MAD,1229,Y,0,AT7 CR2
IB,2822,FUE,1051,BCN,1218,Y,0,320
IB,2822,FUE,1051,BIO,1216,Y,0,320
IB,2822,FUE,1051,MAD,1229,Y,0,32S
IB,2822,GRX,1223,BCN,1218,Y,0,320
IB,2822,GRX,1223,MAD,1229,Y,0,CR9 CRK CR2
IB,2822,GRX,1223,MLN,1058,Y,0,AT7
IB,2822,GRX,1223,PMI,3998,Y,0,320
IB,2822,IBZ,1225,ALC,1212,Y,0,CR9 AT7 CR2
IB,2822,IBZ,1225,BCN,1218,Y,0,320
IB,2822,IBZ,1225,BIO,1216,Y,0,320
IB,2822,IBZ,1225,MAD,1229,Y,0,CRK CR9 CR2
IB,2822,IBZ,1225,PMI,3998,Y,0,CR9 AT7
IB,2822,IBZ,1225,VLC,1246,Y,0,AT7 CR2 CR9
IB,2822,ILD,7459,PMI,3998,Y,0,CR9
IB,2822,LCG,1220,BCN,1218,,0,320
IB,2822,LCG,1220,BIO,1216,Y,0,320
IB,2822,LCG,1220,MAD,1229,,0,321 319 320
IB,2822,LCG,1220,SVQ,1253,Y,0,320
IB,2822,LEI,1213,BCN,1218,Y,0,320
IB,2822,LEI,1213,MAD,1229,Y,0,CR9 CRK CR2 AT7
IB,2822,LEI,1213,MLN,1058,Y,0,AT7
IB,2822,LEN,6756,BCN,1218,Y,0,CR2
IB,2822,LPA,1054,AGP,1230,Y,0,320
IB,2822,LPA,1054,ALC,1212,Y,0,CR9
IB,2822,LPA,1054,BCN,1218,Y,0,320
IB,2822,LPA,1054,BIO,1216,Y,0,320
IB,2822,LPA,1054,MAD,1229,,0,319 321
IB,2822,LPA,1054,SCQ,1243,Y,0,CR9
IB,2822,LPA,1054,SVQ,1253,Y,0,320
IB,2822,LPA,1054,VLC,1246,Y,0,CRK
IB,2822,MAD,1229,ACE,1055,Y,0,32S
IB,2822,MAD,1229,AGP,1230,Y,0,32S
IB,2822,MAD,1229,ALC,1212,Y,0,32S
IB,2822,MAD,1229,BCN,1218,,0,319 320 321
IB,2822,MAD,1229,BIO,1216,,0,319 321 320
IB,2822,MAD,1229,EAS,1242,Y,0,AT7 CR2
IB,2822,MAD,1229,FUE,1051,Y,0,32S
IB,2822,MAD,1229,GRX,1223,Y,0,CRK CR9 CR2
IB,2822,MAD,1229,IBZ,1225,Y,0,CRK CR9 CR2
IB,2822,MAD,1229,LCG,1220,,0,319 320 321
IB,2822,MAD,1229,LEI,1213,Y,0,CRK CR2 AT7 CR9
IB,2822,MAD,1229,LPA,1054,,0,321 319
IB,2822,MAD,1229,MAH,1231,Y,0,CRK
IB,2822,MAD,1229,MJV,1227,Y,0,CR2
IB,2822,MAD,1229,MLN,1058,Y,0,AT7
IB,2822,MAD,1229,OVD,1214,,0,319 320
IB,2822,MAD,1229,PMI,3998,Y,0,32S
IB,2822,MAD,1229,PNA,1234,Y,0,CR9 CR2 CRK
IB,2822,MAD,1229,RJL,5781,Y,0,CR2
IB,2822,MAD,1229,SCQ,1243,Y,0,32S
IB,2822,MAD,1229,SDR,1251,,0,319
IB,2822,MAD,1229,SPC,1053,Y,0,32S
IB,2822,MAD,1229,SVQ,1253,Y,0,32S
IB,2822,MAD,1229,TFN,1057,Y,0,32S
IB,2822,MAD,1229,TFS,1056,Y,0,32S
IB,2822,MAD,1229,VGO,1250,Y,0,32S
IB,2822,MAD,1229,VLC,1246,Y,0,CR9 AT7 CRK CR2
IB,2822,MAD,1229,XRY,1226,Y,0,CRK CR9 CR2
IB,2822,MAH,1231,BCN,1218,Y,0,320
IB,2822,MAH,1231,MAD,1229,Y,0,CRK
IB,2822,MAH,1231,PMI,3998,Y,0,CR9
IB,2822,MAH,1231,VLC,1246,Y,0,CR2 AT7
