Airline,Airline ID,origin,Source airport ID,destination,Destination airport ID,Codeshare,Stops,Equipment
IB,2822,MJV,1227,MAD,1229,Y,0,CR2
IB,2822,MLN,1058,AGP,1230,Y,0,AT7
IB,2822,MLN,1058,GRX,1223,Y,0,AT7
IB,2822,MLN,1058,LEI,1213,Y,0,AT7
IB,2822,MLN,1058,MAD,1229,Y,0,AT7
IB,2822,OVD,1214,AGP,1230,Y,0,320
IB,2822,OVD,1214,BCN,1218,Y,0,320
IB,2822,OVD,1214,MAD,1229,,0,319 320
IB,2822,OVD,1214,PMI,3998,Y,0,CR9 CRK
IB,2822,OVD,1214,SVQ,1253,,0,320
IB,2822,OVD,1214,VLC,1246,Y,0,CRK CR9
IB,2822,PMI,3998,AGP,1230,,0,320
IB,2822,PMI,3998,ALC,1212,Y,0,320
IB,2822,PMI,3998,BCN,1218,Y,0,320
IB,2822,PMI,3998,BIO,1216,Y,0,320 CR9
IB,2822,PMI,3998,GRX,1223,Y,0,320
IB,2822,PMI,3998,IBZ,1225,Y,0,CR9 AT7
IB,2822,PMI,3998,ILD,7459,Y,0,CR9
IB,2822,PMI,3998,MAD,1229,Y,0,32S
IB,2822,PMI,3998,MAH,1231,Y,0,CR9
IB,2822,PMI,3998,OVD,1214,Y,0,CR9 CRK
IB,2822,PMI,3998,SCQ,1243,Y,0,CR9
IB,2822,PMI,3998,SVQ,1253,,0,320
IB,2822,PMI,3998,VLC,1246,Y,0,CR9 AT7
IB,2822,PNA,1234,MAD,1229,Y,0,CRK CR9 CR2
IB,2822,RGS,6757,BCN,1218,Y,0,CR2
IB,2822,RJL,5781,MAD,1229,Y,0,CR2
IB,2822,SCQ,1243,AGP,1230,Y,0,320
IB,2822,SCQ,1243,BCN,1218,Y,0,320
IB,2822,SCQ,1243,BIO,1216,Y,0,CR9
IB,2822,SCQ,1243,LPA,1054,Y,0,CR9
IB,2822,SCQ,1243,MAD,1229,Y,0,32S
IB,2822,SCQ,1243,PMI,3998,Y,0,CR9
IB,2822,SCQ,1243,TFN,1057,Y,0,CR9
IB,2822,SDR,1251,BCN,1218,Y,0,320
IB,2822,SDR,1251,MAD,1229,,0,319
IB,2822,SLM,1238,BCN,1218,Y,0,CR2
IB,2822,SPC,1053,MAD,1229,Y,0,32S
IB,2822,SVQ,1253,BCN,1218,Y,0,320
IB,2822,SVQ,1253,BIO,1216,Y,0,320
IB,2822,SVQ,1253,LCG,1220,Y,0,320
IB,2822,SVQ,1253,LPA,1054,Y,0,320
IB,2822,SVQ,1253,MAD,1229,Y,0,32S
IB,2822,SVQ,1253,OVD,1214,,0,320
IB,2822,SVQ,1253,PMI,3998,,0,320
IB,2822,SVQ,1253,TFN,1057,Y,0,320
IB,2822,SVQ,1253,VLC,1246,Y,0,CRK CR2 CR9 AT7
IB,2822,TFN,1057,AGP,1230,Y,0,320
IB,2822,TFN,1057,BCN,1218,Y,0,320
IB,2822,TFN,1057,BIO,1216,Y,0,320
IB,2822,TFN,1057,MAD,1229,Y,0,32S
IB,2822,TFN,1057,SCQ,1243,Y,0,CR9
IB,2822,TFN,1057,SVQ,1253,Y,0,320
IB,2822,TFN,1057,VLC,1246,Y,0,CR9
IB,2822,TFS,1056,BCN,1218,Y,0,320
IB,2822,TFS,1056,MAD,1229,Y,0,32S
IB,2822,TFS,1056,VGO,1250,,0,32S
IB,2822,VGO,1250,BCN,1218,Y,0,320
IB,2822,VGO,1250,BIO,1216,Y,0,CR9
IB,2822,VGO,1250,MAD,1229,Y,0,32S
IB,2822,VGO,1250,TFS,1056,,0,32S
IB,2822,VLC,1246,AGP,1230,Y,0,AT7
IB,2822,VLC,1246,BIO,1216,Y,0,CR2 CR9 AT7
IB,2822,VLC,1246,IBZ,1225,Y,0,AT7 CR2 CR9
IB,2822,VLC,1246,LPA,1054,Y,0,CRK
IB,2822,VLC,1246,MAD,1229,Y,0,CR9 CRK AT7 CR2
IB,2822,VLC,1246,MAH,1231,Y,0,CR2 AT7
IB,2822,VLC,1246,OVD,1214,Y,0,CRK CR9
IB,2822,VLC,1246,PMI,3998,Y,0,CR9 AT7
IB,2822,VLC,1246,SVQ,1253,Y,0,CRK CR2 CR9 AT7
IB,2822,VLC,1246,TFN,1057,Y,0,CR9
IB,2822,VLL,1247,BCN,1218,Y,0,CR2
IB,2822,XRY,1226,BCN,1218,,0,320
IB,2822,XRY,1226,MAD,1229,Y,0,CRK CR2 CR9
IG,3463,FUE,1051,TFS,1056,,0,320
LG,3329,ACE,1055,FUE,1051,,0,73W
LG,3329,XRY,1226,AGP,1230,,0,73H
NT,1539,ACE,1055,LPA,1054,,0,CR9 AT7
NT,1539,ACE,1055,TFN,1057,,0,AT7
NT,1539,FUE,1051,LPA,1054,,0,AT7
NT,1539,FUE,1051,TFN,1057,,0,AT7
NT,1539,GMZ,5659,TFN,1057,Y,0,AT7
NT,1539,LPA,1054,ACE,1055,,0,CR9 AT7
NT,1539,LPA,1054,FUE,1051,,0,AT7
NT,1539,LPA,1054,SPC,1053,,0,AT7
NT,1539,LPA,1054,TFN,1057,,0,AT7
NT,1539,LPA,1054,TFS,1056,,0,AT7
NT,1539,LPA,1054,VDE,1052,,0,AT7
NT,1539,SPC,1053,LPA,1054,,0,AT7
NT,1539,SPC,1053,TFN,1057,,0,AT7
NT,1539,TFN,1057,ACE,1055,,0,AT7
NT,1539,TFN,1057,FUE,1051,,0,AT7
NT,1539,TFN,1057,GMZ,5659,Y,0,AT7
NT,1539,TFN,1057,LPA,1054,,0,AT7 CR9
NT,1539,TFN,1057,SPC,1053,,0,AT7
NT,1539,TFN,1057,VDE,1052,,0,AT7
NT,1539,TFS,1056,LPA,1054,,0,AT7
NT,1539,TFS,1056,VDE,1052,,0,AT7
NT,1539,VDE,1052,LPA,1054,,0,AT7
NT,1539,VDE,1052,TFN,1057,,0,AT7
NT,1539,VDE,1052,TFS,1056,,0,AT7
OK,1946,BCN,1218,PMI,3998,,0,738 E90
OK,1946,LPA,1054,MAD,1229,,0,738
OK,1946,MAD,1229,LPA,1054,,0,738
OK,1946,MAD,1229,TFN,1057,,0,738
OK,1946,PMI,3998,BCN,1218,,0,E90
OK,1946,TFN,1057,MAD,1229,,0,738
PM,5016,ACE,1055,LPA,1054,,0,AT4
PM,5016,FUE,1051,LPA,1054,,0,SWM AT4
PM,5016,LPA,1054,ACE,1055,,0,AT4
PM,5016,LPA,1054,FUE,1051,,0,SWM AT4
PM,5016,LPA,1054,TFN,1057,,0,AT4
PM,5016,SPC,1053,TFN,1057,,0,AT4
PM,5016,TFN,1057,LPA,1054,,0,AT4
PM,5016,TFN,1057,SPC,1053,,0,AT4
TK,4951,BIO,1216,SCQ,1243,,0,320
TK,4951,SCQ,1243,BIO,1216,,0,320
UX,90,ACE,1055,BIO,1216,,0,738
UX,90,ACE,1055,MAD,1229,,0,738 332
UX,90,ACE,1055,OVD,1214,,0,332
UX,90,ACE,1055,SCQ,1243,,0,738
UX,90,AGP,1230,IBZ,1225,,0,738
UX,90,AGP,1230,MAD,1229,,0,ATR 738
UX,90,AGP,1230,PMI,3998,,0,738
UX,90,AGP,1230,TFN,1057,,0,738
UX,90,ALC,1212,TFS,1056,,0,738
UX,90,BCN,1218,BJZ,1219,,0,ATR
UX,90,BCN,1218,MAD,1229,,0,332 333
UX,90,BCN,1218,PMI,3998,,0,738 E90
UX,90,BCN,1218,TFN,1057,,0,738
UX,90,BIO,1216,ACE,1055,,0,738
UX,90,BIO,1216,IBZ,1225,,0,738
UX,90,BIO,1216,LPA,1054,,0,738
UX,90,BIO,1216,MAD,1229,,0,E90
UX,90,BIO,1216,PMI,3998,,0,738 E90
UX,90,BIO,1216,TFN,1057,,0,738
UX,90,BJZ,1219,BCN,1218,,0,ATR
UX,90,BJZ,1219,MAD,1229,,0,ATR
UX,90,FUE,1051,MAD,1229,,0,738
UX,90,GRX,1223,PMI,3998,,0,E90
UX,90,IBZ,1225,MAD,1229,,0,E90 738
UX,90,LCG,1220,MAD,1229,,0,E90
UX,90,LEI,1213,MAD,1229,,0,ATR
UX,90,LEI,1213,SVQ,1253,,0,ATR
UX,90,LPA,1054,BIO,1216,,0,738
UX,90,LPA,1054,MAD,1229,,0,738 332 333
UX,90,LPA,1054,SCQ,1243,,0,738
UX,90,LPA,1054,SVQ,1253,,0,738
UX,90,MAD,1229,ACE,1055,,0,738 332
UX,90,MAD,1229,AGP,1230,,0,ATR
UX,90,MAD,1229,BCN,1218,,0,332 333
UX,90,MAD,1229,BIO,1216,,0,E90
UX,90,MAD,1229,BJZ,1219,,0,ATR
UX,90,MAD,1229,FUE,1051,,0,738
UX,90,MAD,1229,IBZ,1225,,0,E90 738
UX,90,MAD,1229,LCG,1220,,0,E90
UX,90,MAD,1229,LEI,1213,,0,ATR
UX,90,MAD,1229,LPA,1054,,0,332 738 333
UX,90,MAD,1229,OVD,1214,,0,ATR
UX,90,MAD,1229,PMI,3998,,0,738 E90
UX,90,MAD,1229,TFN,1057,,0,332 738
UX,90,MAD,1229,VGO,1250,,0,E90
UX,90,MAD,1229,VLC,1246,Y,0,ATR
UX,90,OVD,1214,ACE,1055,,0,332
UX,90,OVD,1214,MAD,1229,,0,ATR
UX,90,OVD,1214,TFS,1056,,0,738
UX,90,PMI,3998,BCN,1218,,0,E90 738
UX,90,PMI,3998,BIO,1216,,0,E90
UX,90,PMI,3998,GRX,1223,,0,E90
UX,90,PMI,3998,MAD,1229,,0,738 E90
UX,90,PMI,3998,VLC,1246,,0,E90 ATR
UX,90,PMI,3998,ZAZ,1252,,0,E90
UX,90,SCQ,1243,ACE,1055,,0,738
UX,90,SCQ,1243,IBZ,1225,,0,738
UX,90,SCQ,1243,LPA,1054,,0,738
UX,90,SCQ,1243,PMI,3998,,0,738
UX,90,SCQ,1243,TFS,1056,,0,738
UX,90,SVQ,1253,LEI,1213,,0,ATR
UX,90,SVQ,1253,LPA,1054,,0,738
UX,90,SVQ,1253,PMI,3998,,0,738
UX,90,SVQ,1253,TFN,1057,,0,738
UX,90,TFN,1057,AGP,1230,,0,738
UX,90,TFN,1057,BCN,1218,,0,738
UX,90,TFN,1057,BIO,1216,,0,738
UX,90,TFN,1057,MAD,1229,,0,738 332
UX,90,TFN,1057,SVQ,1253,,0,738
UX,90,TFS,1056,ALC,1212,,0,738
UX,90,TFS,1056,OVD,1214,,0,738
UX,90,TFS,1056,SCQ,1243,,0,738
UX,90,VGO,1250,MAD,1229,,0,E90
UX,90,VLC,1246,MAD,1229,Y,0,ATR
UX,90,VLC,1246,PMI,3998,,0,ATR E90
UX,90,VLL,1247,PMI,3998,,0,738
UX,90,ZAZ,1252,PMI,3998,,0,E90
V7,20577,OVD,1214,PMI,3998,,0,717
V7,20577,OVD,1214,VLC,1246,,0,717
V7,20577,PMI,3998,OVD,1214,,0,717
V7,20577,VLC,1246,OVD,1214,,0,717
VY,2439,ACE,1055,BCN,1218,,0,320
VY,2439,ACE,1055,BIO,1216,,0,320
VY,2439,AGP,1230,BCN,1218,,0,320
VY,2439,AGP,1230,BIO,1216,,0,320
VY,2439,AGP,1230,LPA,1054,,0,320
VY,2439,AGP,1230,OVD,1214,,0,320
VY,2439,AGP,1230,PMI,3998,,0,320
VY,2439,AGP,1230,SCQ,1243,,0,320
VY,2439,AGP,1230,TFN,1057,,0,320
VY,2439,ALC,1212,BCN,1218,,0,320
VY,2439,ALC,1212,BIO,1216,,0,320
VY,2439,ALC,1212,IBZ,1225,,0,320
VY,2439,ALC,1212,PMI,3998,,0,320
VY,2439,BCN,1218,ACE,1055,,0,320
VY,2439,BCN,1218,AGP,1230,,0,320
VY,2439,BCN,1218,ALC,1212,,0,320
VY,2439,BCN,1218,BIO,1216,,0,320
VY,2439,BCN,1218,EAS,1242,,0,319
VY,2439,BCN,1218,FUE,1051,,0,320
VY,2439,BCN,1218,GRX,1223,,0,320
VY,2439,BCN,1218,IBZ,1225,,0,320
VY,2439,BCN,1218,LCG,1220,,0,320
VY,2439,BCN,1218,LEI,1213,,0,320
VY,2439,BCN,1218,LPA,1054,,0,320
VY,2439,BCN,1218,MAD,1229,,0,320
VY,2439,BCN,1218,MAH,1231,,0,320
VY,2439,BCN,1218,OVD,1214,,0,320
VY,2439,BCN,1218,PMI,3998,,0,320
VY,2439,BCN,1218,SCQ,1243,,0,320
VY,2439,BCN,1218,SDR,1251,,0,320
VY,2439,BCN,1218,SVQ,1253,,0,320
VY,2439,BCN,1218,TFN,1057,,0,320
VY,2439,BCN,1218,TFS,1056,,0,320
VY,2439,BCN,1218,VGO,1250,,0,320
VY,2439,BCN,1218,VLL,1247,,0,320
VY,2439,BCN,1218,XRY,1226,,0,320
VY,2439,BIO,1216,ACE,1055,,0,320
VY,2439,BIO,1216,AGP,1230,,0,320
VY,2439,BIO,1216,ALC,1212,,0,320
VY,2439,BIO,1216,BCN,1218,,0,320
VY,2439,BIO,1216,FUE,1051,,0,320
VY,2439,BIO,1216,IBZ,1225,,0,320
VY,2439,BIO,1216,LCG,1220,,0,320
VY,2439,BIO,1216,LPA,1054,,0,320
VY,2439,BIO,1216,PMI,3998,,0,320
VY,2439,BIO,1216,SVQ,1253,,0,320
VY,2439,BIO,1216,TFN,1057,,0,320
VY,2439,EAS,1242,BCN,1218,,0,319
VY,2439,FUE,1051,BCN,1218,,0,320
VY,2439,FUE,1051,BIO,1216,,0,320
VY,2439,GRX,1223,BCN,1218,,0,320
VY,2439,GRX,1223,PMI,3998,,0,320
VY,2439,IBZ,1225,ALC,1212,,0,320
VY,2439,IBZ,1225,BCN,1218,,0,320
VY,2439,IBZ,1225,BIO,1216,,0,320
VY,2439,IBZ,1225,MAD,1229,,0,320
VY,2439,IBZ,1225,VLC,1246,,0,320
VY,2439,LCG,1220,BCN,1218,,0,320
VY,2439,LCG,1220,BIO,1216,,0,320
VY,2439,LCG,1220,SVQ,1253,,0,320
VY,2439,LEI,1213,BCN,1218,,0,320
VY,2439,LPA,1054,AGP,1230,,0,320
VY,2439,LPA,1054,BCN,1218,,0,320
VY,2439,LPA,1054,BIO,1216,,0,320
VY,2439,LPA,1054,SVQ,1253,,0,320
VY,2439,MAD,1229,BCN,1218,,0,320
VY,2439,MAD,1229,IBZ,1225,,0,320
VY,2439,MAH,1231,BCN,1218,,0,320
VY,2439,OVD,1214,AGP,1230,,0,320
VY,2439,OVD,1214,BCN,1218,,0,320
VY,2439,OVD,1214,SVQ,1253,,0,320
VY,2439,PMI,3998,AGP,1230,,0,320
VY,2439,PMI,3998,ALC,1212,,0,320
VY,2439,PMI,3998,BCN,1218,,0,320
VY,2439,PMI,3998,BIO,1216,,0,320
VY,2439,PMI,3998,GRX,1223,,0,320
VY,2439,PMI,3998,SVQ,1253,,0,320
VY,2439,SCQ,1243,AGP,1230,,0,320
VY,2439,SCQ,1243,BCN,1218,,0,320
VY,2439,SDR,1251,BCN,1218,,0,320
VY,2439,SVQ,1253,BCN,1218,,0,320
VY,2439,SVQ,1253,BIO,1216,,0,320
VY,2439,SVQ,1253,LCG,1220,,0,320
VY,2439,SVQ,1253,LPA,1054,,0,320
VY,2439,SVQ,1253,OVD,1214,,0,320
VY,2439,SVQ,1253,PMI,3998,,0,320
VY,2439,SVQ,1253,TFN,1057,,0,320
VY,2439,TFN,1057,AGP,1230,,0,320
VY,2439,TFN,1057,BCN,1218,,0,320
VY,2439,TFN,1057,BIO,1216,,0,320
VY,2439,TFN,1057,SVQ,1253,,0,320
VY,2439,TFS,1056,BCN,1218,,0,320
VY,2439,VGO,1250,BCN,1218,,0,320
VY,2439,VLC,1246,IBZ,1225,,0,320
VY,2439,VLL,1247,BCN,1218,,0,320
VY,2439,XRY,1226,BCN,1218,,0,320
W2,18553,AGP,1230,MLN,1058,,0,AT4
W2,18553,MLN,1058,AGP,1230,,0,AT4
